uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1109/lra.2022.3144779,Show Me What You Can Do: Capability Calibration on Reachable Workspace for Human-Robot Collaboration,"Aligning humans' assessment of what a robot can do with its true capability is crucial for establishing a common ground between human and robot partners when they collaborate on a joint task. In this work, we propose an approach to calibrate humans' estimate of a robot's reachable workspace through a small number of demonstrations before collaboration. We develop a novel motion planning method, REMP, which jointly optimizes the physical cost and the expressiveness of robot motion to reveal the robot's reachability to a human observer. Our experiments with human participants demonstrate that a short calibration using REMP can effectively bridge the gap between what a non-expert user thinks a robot can reach and the ground truth. We show that this calibration procedure not only results in better user perception, but also promotes more efficient human-robot collaborations in a subsequent jo",2021,arXiv,Xiaofeng Gao; Luyao Yuan; Tianmin Shu; Hongjing Lu; Song-Chun Zhu,10.1109/lra.2022.3144779,2103.04077v3,http://arxiv.org/abs/2103.04077v3,arxiv,energy based policy robotics,concept,ebm,,,motion planning,2026-06-12T14:45:03Z,23.750,24.750
doi:10.1016/j.rcim.2022.102432,Human–robot collaboration and machine learning: A systematic review of recent research,"Technological progress increasingly envisions the use of robots interacting with people in everyday life. Human–robot collaboration (HRC) is the approach that explores the interaction between a human and a robot, during the completion of a common objective, at the cognitive and physical level. In HRC works, a cognitive model is typically built, which collects inputs from the environment and from the user, elaborates and translates these into information that can be used by the robot itself. Machine learning is a recent approach to build the cognitive model and behavioural block, with high potential in HRC. Consequently, this paper proposes a thorough literature review of the use of machine learning techniques in the context of human–robot collaboration. 45 key papers were selected and analysed, and a clustering of works based on the type of collaborative tasks, evaluation metrics and cog",2022,Robotics and Computer-Integrated Manufacturing,Francesco Semeraro; Alexander Griffiths; Angelo Cangelosi,10.1016/j.rcim.2022.102432,,https://doi.org/10.1016/j.rcim.2022.102432,openalex,robotics,concept,openalex_bulk_robotics,,302,,2026-06-12T18:57:17Z,23.657,24.657
doi:10.1002/rob.21671,Collaborative Autonomy between High‐level Behaviors and Human Operators for Remote Manipulation Tasks using Different Humanoid Robots,"Team ViGIR and Team Hector participated in the DARPA Robotics Challenge (DRC) Finals, held June 2015 in Pomona, California, along with 21 other teams from around the world. Both teams competed using the same high‐level software, in conjunction with independently developed low‐level software specific to their humanoid robots. On the basis of previous work on operator‐centric manipulation control at the level of affordances, we developed an approach that allows one or more human operators to share control authority with a high‐level behavior controller. This collaborative autonomy decreases the completion time of manipulation tasks, increases the reliability of the human‐robot team, and allows the operators to adjust the robotic system's autonomy on‐the‐fly. This article discusses the technical challenges we faced and overcame during our efforts to allow the human operators to interact wit",2017,Journal of Field Robotics,Alberto Romay; Stefan Kohlbrecher; Alexander Stumpf; Oskar von Stryk; Spyros Maniatopoulos; Hadas Kress‐Gazit; Philipp Schillinger; David C. Conner,10.1002/rob.21671,,https://doi.org/10.1002/rob.21671,crossref,physical reasoning robotics manipulation,concept,physical_reasoning,,21,humanoid robot,2026-06-12T15:07:36Z,23.596,23.596
doi:10.1177/1059712318824697,Affordance-based altruistic robotic architecture for human–robot collaboration,"This article proposes a computational model for altruistic behavior, shows its implementation on a physical robot, and presents the results of human–robot interaction experiments conducted with the implemented system. Inspired from the sensorimotor mechanisms of the primate brain, object affordances are utilized for both intention estimation and action execution, in particular, to generate altruistic behavior. At the core of the model is the notion that sensorimotor systems developed for movement generation can be used to process the visual stimuli generated by actions of the others, infer the goals behind, and take the necessary actions to help achieving these goals, potentially leading to the emergence of altruistic behavior. Therefore, we argue that altruistic behavior is not necessarily a consequence of deliberate cognitive processing but may emerge through basic sensorimotor process",2019,Adaptive Behavior,Mert Imre; Erhan Oztop; Yukie Nagai; Emre Ugur,10.1177/1059712318824697,,https://doi.org/10.1177/1059712318824697,crossref,adaptive world action model robot,concept,wam,,8,world action model; adaptive world action model; humanoid robot; human robot interaction,2026-06-12T15:07:36Z,23.549,23.549
doi:10.1016/j.rcim.2023.102608,A deep learning-enhanced Digital Twin framework for improving safety and reliability in human–robot collaborative manufacturing,"In Industry 5.0, Digital Twins bring in flexibility and efficiency for smart manufacturing. Recently, the success of artificial intelligence techniques such as deep learning has led to their adoption in manufacturing and especially in human–robot collaboration. Collaborative manufacturing tasks involving human operators and robots pose significant safety and reliability concerns. In response to these concerns, a deep learning-enhanced Digital Twin framework is introduced through which human operators and robots can be detected and their actions can be classified during the manufacturing process, enabling autonomous decision making by the robot control system. Developed using Unreal Engine 4, our Digital Twin framework complies with the Robotics Operating System specification, and supports synchronous control and communication between the Digital Twin and the physical system. In our frame",2023,Robotics and Computer-Integrated Manufacturing,Shenglin Wang; Jingqiong Zhang; Peng Wang; James Law; Radu Călinescu; Lyudmila Mihaylova,10.1016/j.rcim.2023.102608,,https://doi.org/10.1016/j.rcim.2023.102608,openalex,energy based model robot learning,concept,ebm,,146,,2026-06-12T18:05:07Z,23.495,23.495
doi:10.1109/lra.2022.3143520,A Dynamic Task Allocation Strategy to Mitigate the Human Physical Fatigue in Collaborative Robotics,"In human-robot collaboration, the mitigation of human physical workload is a crucial factor to avoid musculoskeletal disorders that might jeopardize the operator’s safety and job performance. In this work, we propose a novel, non-invasive method to estimate online the muscle fatigue experienced by the worker during the task execution. The estimation process relies on a sophisticated musculoskeletal model of the human upper body and on a 3D vision system used to track human motions in real-time. Based on this estimate, we develop a strategy that dynamically allocates the task activities to the human and to the robot with the aim of minimizing his/her muscular fatigue, thus improving the quality of the cooperation. The proposed approach has been experimentally validated in a collaborative industrial use case and compared to a static allocation strategy.",2022,IEEE Robotics and Automation Letters,Costanza Messeri; Anna Bicchi; Andrea Maria Zanchettin; Paolo Rocco,10.1109/lra.2022.3143520,,https://doi.org/10.1109/lra.2022.3143520,openalex,robotics,concept,openalex_bulk_robotics,,43,,2026-06-12T18:57:17Z,23.342,23.342
doi:10.1115/1.4039145,"A Review of Intent Detection, Arbitration, and Communication Aspects of Shared Control for Physical Human–Robot Interaction","As robotic devices are applied to problems beyond traditional manufacturing and industrial settings, we find that interaction between robots and humans, especially physical interaction, has become a fast developing field. Consider the application of robotics in healthcare, where we find telerobotic devices in the operating room facilitating dexterous surgical procedures, exoskeletons in the rehabilitation domain as walking aids and upper-limb movement assist devices, and even robotic limbs that are physically integrated with amputees who seek to restore their independence and mobility. In each of these scenarios, the physical coupling between human and robot, often termed physical human robot interaction (pHRI), facilitates new human performance capabilities and creates an opportunity to explore the sharing of task execution and control between humans and robots. In this review, we provi",2018,Applied Mechanics Reviews,Dylan P. Losey; Craig G. McDonald; Edoardo Battaglia; Marcia K. O’Malley,10.1115/1.4039145,,https://doi.org/10.1115/1.4039145,openalex,energy based model robot learning,concept,ebm,,373,human robot interaction,2026-06-12T18:05:07Z,23.262,23.262
doi:10.1109/cts.2016.0071,Relinquishing Manual Control: Collaboration Requires the Capability to Understand Robot Intent,"Collaboration between robots and humans means different things to different people in different applications. Collaboration could range from a robot and a human simply operating in the same area, to operations that require complex, interdependent decisions based on joint goals. Despite the level of coordination, all effective collaborations require understanding the control allocation processes, and human engagement or reengagement strategies. This is especially true as humans begin to relinquish manual control, and the robot becomes a team member rather than just a tool. The importance behind this paper is understanding the implications of relinquishing direct control and allowing it to make decisions that could affect the safety of users or bystanders. Also important is understanding when and how to facilitate appropriate engagement strategies. To build appropriate reliance and to cali",2016,,Kristin E. Schaefer; Ralph W. Brewer; Joe Putney; Edward Mottern; Jeffrey Barghout; Edward R. Straub,10.1109/cts.2016.0071,,https://doi.org/10.1109/cts.2016.0071,openalex,robotics,concept,openalex_bulk_robotics,,14,human robot interaction; limitation,2026-06-12T18:57:17Z,23.254,24.254
doi:10.1016/j.procs.2022.01.267,A system to improve the physical ergonomics in Human-Robot Collaboration,"In the industry 4.0 era, pursuing social sustainability also means implementing a synergic collaboration between workers and robots. Indeed, robot behavior does not affect only worker safety, but it also influences his health and comfort. In this context, an important topic to be enhanced is the operator’s physical monitoring aimed at reducing the risk of musculoskeletal disorders. Some research studies deal with the improvement of the worker’s posture during human-robot collaboration; however, non-intrusive methods applicable in real industrial scenarios are lacking. To this ending, this paper proposes a system to avoid uncomfortable and unsafe postures based on workers’ anthropometric characteristics, posture monitoring by inertial and visual systems, task requirements, and a real-time risk assessment by standard methodology. The system allows the optimization of the robot behavior in ",2022,Procedia Computer Science,Marianna Ciccarelli; Alessandra Papetti; Cecilia Scoccia; Giacomo Menchi; Leonardo Mostarda; Giacomo Palmieri; Michele Germani,10.1016/j.procs.2022.01.267,,https://doi.org/10.1016/j.procs.2022.01.267,openalex,robotics,concept,openalex_bulk_robotics,,32,,2026-06-12T18:57:17Z,23.198,23.198
doi:10.1109/robio.2017.8324507,Hierarchical robot learning for physical collaboration between humans and robots,"Human-in-the-loop robot learning is an important ability for robotics in human-robot collaborative (HRC) tasks. The research of interactive learning mainly focuses on robot learning with human cognitive interaction. However, robot learning with human physical interaction remains a challenging problem, due to the stochastic of human control. In this paper, we present a hierarchical robot learning approach that includes two learning hierarchies for HRC tasks. High-level motion learning is to learn the motion policy for objects which used as the shared plan of robot and human. In low-level interactive learning, human action is first predicted by an Extend Kalman Filter (EKF) algorithm. Q-learning with function approximation is applied to select the optimal robot action with the guidance of the predicted human action. Finally, the proposed learning approach is validated on a UR5 robot. The r",2017,,Zhen Deng; Jinpeng Mi; Dong Han; Rui Huang; Xiaofeng Xiong; Jianwei Zhang,10.1109/robio.2017.8324507,,https://doi.org/10.1109/robio.2017.8324507,openalex,robotics,concept,openalex_bulk_robotics,,7,,2026-06-12T18:57:17Z,23.140,23.140
doi:10.3390/app112412147,Collaborative Workplace Design: A Knowledge-Based Approach to Promote Human–Robot Collaboration and Multi-Objective Layout Optimization,"The innovation-driven Industry 5.0 leads us to consider humanity in a prominent position as the center of the manufacturing field even more than Industry 4.0. This pushes us towards the hybridization of manufacturing plants promoting a full collaboration between humans and robots. However, there are currently very few workplaces where effective Human–Robot Collaboration takes place. Layout designing plays a key role in assuring safe and efficient Human–Robot Collaboration. The layout design, especially in the context of collaborative robotics, is a complex problem to face, since it is related to safety, ergonomics, and productivity aspects. In the current work, a Knowledge-Based Approach (KBA) is adopted to face the complexity of the layout design problem. The framework resulting from the KBA allows for developing a modeling paradigm that enables us to define a streamlined approach for t",2021,Applied Sciences,Andrea Rega; Castrese Di Marino; Agnese Pasquariello; Ferdinando Vitolo; Stanislao Patalano; Alessandro Zanella; Antonio Lanzotti,10.3390/app112412147,,https://doi.org/10.3390/app112412147,openalex,robotics,concept,openalex_bulk_robotics,,42,,2026-06-12T18:57:17Z,23.131,23.131
doi:10.1109/icaeca56562.2023.10201120,Industry 5.0: Enhancing Human-Robot Collaboration through Collaborative Robots – A Review,"Modern production systems are currently changing, moving from mass production to mass customization logic, as described in Industry 5.0. The aim of Industry 5.0 is to outperform conventional manufacturing techniques by creating interconnected systems that include everything from machinery, robots, and workers to goods and consumers. This is accomplished by fully integrating the physical and virtual worlds. It focuses on building intelligent hybrid workspaces where robots share labour-intensive duties to increase productivity and safety in a range of industrial sectors. Cobots, or collaborative robots, are introduced in this. Cobots are becoming more prevalent in modern industrial systems because they combine the adaptability and competence of manual labour with the efficiency of automated systems. To maintain consistent human safety and effective collaborative productivity, communication",2023,,R. Raffik; Rithish Ramamoorthy Sathya; V Vaishali; S. Balavedhaa; Jyothi Lakshmi N,10.1109/icaeca56562.2023.10201120,,https://doi.org/10.1109/icaeca56562.2023.10201120,openalex,robotics,concept,openalex_bulk_robotics,,32,industrial robot,2026-06-12T18:57:17Z,23.048,23.048
doi:10.1016/j.ifacol.2023.10.1772,Adaptive Admittance Control for Safety-Critical Physical Human Robot Collaboration,"Physical human-robot collaboration requires strict safety guarantees, due to the fact that robots and humans work in a shared workspace. This paper presents a novel control framework to handle safety-critical position-based constraints for human-robot physical interaction. The proposed methodology is based on admittance control, exponential control barrier functions (ECBFs), and quadratic program (QP) to achieve compliance during the force interaction between human and robot, while simultaneously guaranteeing safety constraints. In particular, the formulation of admittance control is formulated as a second-order nonlinear control system, and the interaction forces between humans and robots are regarded as the control input. A virtual force feedback for admittance control is provided in real-time by using the ECBFs-QP framework as a compensator of the external human forces. A safe traject",2023,IFAC-PapersOnLine,Yuzhu Sun; Mien Van; Stephen McIlvanna; Nhat Nguyen Minh; Seán McLoone; Dariusz Ceglarek,10.1016/j.ifacol.2023.10.1772,,https://doi.org/10.1016/j.ifacol.2023.10.1772,openalex,robotics,concept,openalex_bulk_robotics,,15,safety constraint; control barrier function,2026-06-12T18:57:17Z,23.036,23.036
doi:10.1145/3472223,Methods for Expressing Robot Intent for Human–Robot Collaboration in Shared Workspaces,"Human–robot collaboration is becoming increasingly common in factories around the world; accordingly, we need to improve the interaction experiences between humans and robots working in these spaces. In this article, we report on a user study that investigated methods for providing information to a person about a robot’s intent to move when working together in a shared workspace through signals provided by the robot. In this case, the workspace was the surface of a tabletop. Our study tested the effectiveness of three motion-based and three light-based intent signals as well as the overall level of comfort participants felt while working with the robot to sort colored blocks on the tabletop. Although not significant, our findings suggest that the light signal located closest to the workspace—an LED bracelet located closest to the robot’s end effector—was the most noticeable and least con",2021,ACM Transactions on Human-Robot Interaction,Gregory Lemasurier; Gal Bejerano; Victoria Albanese; Jenna Parrillo; Holly A. Yanco; Nicholas Amerson; Rebecca Hetrick; Elizabeth Phillips,10.1145/3472223,,https://doi.org/10.1145/3472223,crossref,learning robot manipulation from human video,concept,human_data,,31,robot manipulation,2026-06-12T15:07:36Z,22.933,22.933
doi:10.1061/9780784483893.132,Worker-in-the-Loop Cyber-Physical System for Safe Human-Robot Collaboration in Construction,"Efficient implementation of robots in dynamic, human-populated construction sites will require the assistance and supervision of workers. Several hazards exist when workers are within the robots’ working envelope, including high mental stress induced by the robot as well as the risk of physical collision. To mitigate these risks, this study proposes a cyber-physical system (CPS) for safe, worker-centered human-robot collaboration (HRC). The physical components of the CPS include a wearable biosensor for assessing workers’ mental conditions and a video camera for evaluating the risk of collision accidents. The cyber component incorporates a machine learning layer that employs a kernelized logistic regression to translate worker bio-signals into distinct physiological states. Simultaneously, the system monitors the relative distance between workers and robots by applying computer vision te",2022,Computing in Civil Engineering 2021,Yizhi Liu; Mahmoud Habibnezhad; Houtan Jebelli; Vishal Monga,10.1061/9780784483893.132,,https://doi.org/10.1061/9780784483893.132,openalex,robotics,concept,openalex_bulk_robotics,,17,,2026-06-12T18:57:17Z,22.895,22.895
doi:10.1109/iros47612.2022.9981424,Robot Trajectory Adaptation to Optimise the Trade-off between Human Cognitive Ergonomics and Workplace Productivity in Collaborative Tasks,"In hybrid industrial environments, workers' comfort and positive perception of safety are essential requirements for successful acceptance and usage of collaborative robots. This paper proposes a novel human-robot interaction framework in which the robot behaviour is adapted online according to the operator's cognitive workload and stress. The method exploits the generation of B-spline trajectories in the joint space and formulation of a multi-objective optimisation problem to online adjust the total execution time and smoothness of the robot trajectories. The former ensures human efficiency and productivity of the workplace, while the latter contributes to safeguarding the user's comfort and cognitive ergonomics. The performance of the proposed framework was evaluated in a typical industrial task. Results demonstrated its capability to enhance the productivity of the human-robot dyad wh",2022,2022 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),Marta Lagomarsino; Marta Lorenzini; Elena De Momi; Arash Ajoudani,10.1109/iros47612.2022.9981424,,https://doi.org/10.1109/iros47612.2022.9981424,openalex,robotics,concept,openalex_bulk_robotics,,33,human robot interaction,2026-06-12T18:57:17Z,22.863,22.863
doi:10.1109/tcds.2024.3466553,Touch Gesture Recognition-Based Physical Human–Robot Interaction for Collaborative Tasks,"Human–robot collaboration (HRC) has recently attracted increasing attention as a vital component of next-generation automated manufacturing and assembly tasks, yet physical human–robot interaction (pHRI)—which is an inevitable component of collaboration—is often limited to rudimentary touches. This article therefore proposes a deep-learning-based pHRI method that utilizes predefined types of human touch gestures as intuitive communicative signs for collaborative tasks. To this end, a touch gesture network model is first designed upon the framework of the gated recurrent unit (GRU) network, which accepts a set of ground-truth dynamic responses (energy change, generalized momentum, and external joint torque) of robot manipulators under the action of known types of touch gestures and learns to predict the five representative touch gesture types and the corresponding link toward a random tou",2024,IEEE Transactions on Cognitive and Developmental Systems,Dawoon Jung; Chengyan Gu; Junmin Park; Joono Cheong,10.1109/tcds.2024.3466553,,https://doi.org/10.1109/tcds.2024.3466553,openalex,energy based model robot learning,concept,ebm,,6,human robot interaction,2026-06-12T18:26:24Z,22.823,22.823
doi:10.1007/s41693-025-00165-x,Exploring AR-enabled human–robot collaboration (HRC) system for exploratory collaborative assembly tasks,"Abstract Augmented reality (AR)-enabled human–robot collaboration (HRC) is emerging as a critical paradigm in architectural design and fabrication, particularly for supporting real-time interaction, creative agency, and situated decision-making. As collaborative robots (cobots) become more integrated into exploratory design workflows, AR offers a means to bridge the gap between robotic precision and human intuition. This paper investigates how AR interfaces can facilitate adaptive, embodied collaboration between designers and cobots in spatially unconstrained, exploratory assembly tasks. We developed and evaluated an AR-enabled HRC system across two user studies involving architectural designers. The system allows users to preview, modify, and execute cobotic actions within a shared workspace, incorporating dynamic visual feedback and real-time spatial tracking. Drawing on principles of ",2025,Construction Robotics,Wei Win Loy; Jared Donovan; Markus Rittenbruch; Müge Belek Fialho Teixeira,10.1007/s41693-025-00165-x,,https://doi.org/10.1007/s41693-025-00165-x,crossref,EBM transformer robotics multi robot system,concept,architecture_x_embodiment,,4,EBM transformer robotics; multi robot system,2026-06-12T15:07:36Z,22.805,22.805
doi:10.1080/00207543.2022.2039795,Economic and ergonomic performance enhancement in assembly process through multiple collaboration modes between human and robot,"Collaborative robots have open new ways of designing assembly processes, thanks to their ability to share work space with operators. not only may they support the economical performance, but they can also improve the overall ergonomics. Building on existing work on task allocation problems, the authors study further the collaboration opportunities between operator and robot, namely cooperation phases (type of collaboration where both operator and robot act on the same work piece). This work proposes a new formulation of the related problem, and solutions are sought through heuristics methods, to investigate whether concurrent usage of different collaboration modes delivers better performance. The results indicate that cooperation mode enables higher process performances while controlling ergonomic risks. With a concern for real-life application, it has been applied on a real case study t",2022,International Journal of Production Research,Anthony Quenehen; Nathalie Klement; Amine Mohamed Abdeljaouad; Lionel Roucoules; Olivier Gibaru,10.1080/00207543.2022.2039795,,https://doi.org/10.1080/00207543.2022.2039795,openalex,energy based model robot learning,concept,ebm,,23,,2026-06-12T18:26:24Z,22.689,22.689
