method,split,seed,mean_success,ci95_success,mean_physical_violation,ci95_physical_violation,mean_human_burden,ci95_human_burden,mean_intent_error,ci95_intent_error,mean_overpromise,ci95_overpromise,mean_negotiation_rounds,ci95_negotiation_rounds,mean_total_cost,ci95_total_cost,groups
capability_map_tamp,capability_shift,0,0.6126,0.0165,0.0721,0.0123,0.1112,0.0106,0.3259,0.0179,0.0595,0.0141,0.5568,0.0138,0.2221,0.0058,35
capability_map_tamp,capability_shift,1,0.6224,0.0167,0.0650,0.0112,0.1088,0.0131,0.3296,0.0192,0.0609,0.0131,0.5673,0.0133,0.2241,0.0055,35
capability_map_tamp,capability_shift,2,0.6000,0.0168,0.0741,0.0104,0.1065,0.0132,0.3269,0.0156,0.0537,0.0126,0.5607,0.0129,0.2235,0.0056,35
capability_map_tamp,capability_shift,3,0.6041,0.0224,0.0714,0.0123,0.1231,0.0130,0.3173,0.0198,0.0503,0.0102,0.5577,0.0167,0.2242,0.0057,35
capability_map_tamp,capability_shift,4,0.6061,0.0188,0.0782,0.0113,0.1122,0.0135,0.3180,0.0211,0.0592,0.0127,0.5590,0.0147,0.2243,0.0058,35
capability_map_tamp,capability_shift,5,0.6065,0.0217,0.0684,0.0120,0.1082,0.0112,0.3408,0.0164,0.0551,0.0134,0.5673,0.0133,0.2237,0.0058,35
capability_map_tamp,capability_shift,6,0.5997,0.0212,0.0684,0.0114,0.1163,0.0116,0.3265,0.0230,0.0514,0.0121,0.5608,0.0128,0.2222,0.0057,35
capability_map_tamp,combined_stress,0,0.5480,0.0239,0.1020,0.0151,0.1190,0.0119,0.4289,0.0210,0.0660,0.0134,0.7295,0.0163,0.2791,0.0061,35
capability_map_tamp,combined_stress,1,0.5503,0.0214,0.0939,0.0122,0.1197,0.0105,0.4323,0.0216,0.0680,0.0143,0.7172,0.0158,0.2767,0.0062,35
capability_map_tamp,combined_stress,2,0.5514,0.0172,0.0969,0.0144,0.1187,0.0120,0.4221,0.0235,0.0687,0.0147,0.7212,0.0147,0.2780,0.0064,35
capability_map_tamp,combined_stress,3,0.5585,0.0141,0.0871,0.0139,0.1361,0.0138,0.4146,0.0181,0.0626,0.0135,0.7245,0.0119,0.2782,0.0065,35
capability_map_tamp,combined_stress,4,0.5622,0.0160,0.0901,0.0137,0.1252,0.0110,0.4092,0.0204,0.0731,0.0121,0.7213,0.0191,0.2778,0.0065,35
capability_map_tamp,combined_stress,5,0.5602,0.0176,0.0833,0.0143,0.1187,0.0109,0.4218,0.0183,0.0622,0.0136,0.7250,0.0178,0.2770,0.0063,35
capability_map_tamp,combined_stress,6,0.5534,0.0167,0.0915,0.0127,0.1241,0.0121,0.4218,0.0172,0.0653,0.0151,0.7302,0.0139,0.2784,0.0064,35
capability_map_tamp,delayed_human_feedback,0,0.5694,0.0202,0.0558,0.0103,0.1231,0.0108,0.4068,0.0155,0.0306,0.0093,0.6970,0.0128,0.2448,0.0048,35
capability_map_tamp,delayed_human_feedback,1,0.5881,0.0193,0.0612,0.0111,0.1371,0.0136,0.3905,0.0181,0.0354,0.0108,0.7071,0.0135,0.2460,0.0047,35
capability_map_tamp,delayed_human_feedback,2,0.5888,0.0191,0.0544,0.0090,0.1333,0.0114,0.3861,0.0172,0.0286,0.0075,0.7015,0.0129,0.2447,0.0048,35
capability_map_tamp,delayed_human_feedback,3,0.5871,0.0157,0.0670,0.0119,0.1224,0.0119,0.3888,0.0196,0.0316,0.0095,0.7057,0.0120,0.2451,0.0040,35
capability_map_tamp,delayed_human_feedback,4,0.5731,0.0197,0.0497,0.0070,0.1313,0.0120,0.3980,0.0202,0.0262,0.0097,0.7013,0.0144,0.2440,0.0047,35
capability_map_tamp,delayed_human_feedback,5,0.5806,0.0178,0.0582,0.0108,0.1310,0.0103,0.3925,0.0194,0.0333,0.0106,0.7005,0.0151,0.2463,0.0051,35
capability_map_tamp,delayed_human_feedback,6,0.5724,0.0182,0.0616,0.0083,0.1296,0.0142,0.3908,0.0191,0.0364,0.0098,0.7049,0.0157,0.2461,0.0049,35
capability_map_tamp,intent_ambiguity_shift,0,0.5929,0.0201,0.0650,0.0116,0.1143,0.0124,0.3575,0.0189,0.0201,0.0059,0.5480,0.0132,0.2211,0.0041,35
capability_map_tamp,intent_ambiguity_shift,1,0.6099,0.0205,0.0554,0.0107,0.1116,0.0107,0.3707,0.0192,0.0228,0.0069,0.5602,0.0124,0.2212,0.0045,35
capability_map_tamp,intent_ambiguity_shift,2,0.6031,0.0171,0.0537,0.0104,0.1167,0.0123,0.3765,0.0236,0.0218,0.0071,0.5534,0.0166,0.2217,0.0045,35
capability_map_tamp,intent_ambiguity_shift,3,0.6034,0.0233,0.0497,0.0091,0.1102,0.0116,0.3622,0.0176,0.0269,0.0076,0.5623,0.0121,0.2204,0.0043,35
capability_map_tamp,intent_ambiguity_shift,4,0.6136,0.0211,0.0585,0.0117,0.1109,0.0139,0.3748,0.0199,0.0259,0.0080,0.5570,0.0145,0.2200,0.0037,35
capability_map_tamp,intent_ambiguity_shift,5,0.5922,0.0167,0.0592,0.0097,0.1075,0.0123,0.3639,0.0217,0.0207,0.0077,0.5524,0.0163,0.2210,0.0045,35
capability_map_tamp,intent_ambiguity_shift,6,0.5959,0.0183,0.0612,0.0117,0.1187,0.0110,0.3718,0.0159,0.0255,0.0066,0.5570,0.0140,0.2224,0.0041,35
capability_map_tamp,nominal,0,0.6728,0.0142,0.0347,0.0076,0.1163,0.0115,0.2946,0.0156,0.0160,0.0050,0.4722,0.0139,0.1746,0.0026,35
capability_map_tamp,nominal,1,0.6554,0.0187,0.0357,0.0083,0.1150,0.0106,0.3010,0.0198,0.0139,0.0051,0.4863,0.0124,0.1758,0.0031,35
capability_map_tamp,nominal,2,0.6374,0.0223,0.0289,0.0074,0.1044,0.0104,0.2864,0.0226,0.0160,0.0052,0.4803,0.0106,0.1738,0.0029,35
capability_map_tamp,nominal,3,0.6588,0.0180,0.0350,0.0083,0.1143,0.0118,0.2806,0.0153,0.0126,0.0047,0.4686,0.0140,0.1741,0.0027,35
capability_map_tamp,nominal,4,0.6429,0.0172,0.0293,0.0074,0.1095,0.0101,0.2922,0.0182,0.0122,0.0041,0.4795,0.0098,0.1736,0.0023,35
capability_map_tamp,nominal,5,0.6490,0.0155,0.0299,0.0071,0.1102,0.0119,0.2888,0.0168,0.0139,0.0042,0.4732,0.0125,0.1734,0.0031,35
capability_map_tamp,nominal,6,0.6575,0.0172,0.0340,0.0072,0.1190,0.0124,0.2973,0.0173,0.0116,0.0040,0.4750,0.0135,0.1748,0.0025,35
intent_only_follower,capability_shift,0,0.5310,0.0151,0.2908,0.0162,0.0466,0.0072,0.2895,0.0148,0.5252,0.0207,0.3014,0.0111,0.4252,0.0064,35
intent_only_follower,capability_shift,1,0.5173,0.0201,0.2779,0.0199,0.0483,0.0086,0.3017,0.0185,0.5000,0.0209,0.2894,0.0128,0.4241,0.0062,35
intent_only_follower,capability_shift,2,0.5333,0.0163,0.2820,0.0179,0.0537,0.0075,0.3197,0.0178,0.5102,0.0222,0.3069,0.0131,0.4258,0.0063,35
intent_only_follower,capability_shift,3,0.5401,0.0155,0.2721,0.0173,0.0507,0.0084,0.2932,0.0163,0.5065,0.0212,0.3031,0.0120,0.4260,0.0056,35
intent_only_follower,capability_shift,4,0.5003,0.0173,0.2949,0.0164,0.0524,0.0086,0.3119,0.0215,0.4986,0.0208,0.2989,0.0141,0.4287,0.0067,35
intent_only_follower,capability_shift,5,0.5139,0.0159,0.2871,0.0209,0.0527,0.0075,0.3129,0.0154,0.5105,0.0218,0.3123,0.0120,0.4264,0.0062,35
intent_only_follower,capability_shift,6,0.5034,0.0175,0.2616,0.0165,0.0558,0.0086,0.2949,0.0184,0.5221,0.0207,0.2931,0.0102,0.4253,0.0059,35
intent_only_follower,combined_stress,0,0.4735,0.0215,0.3017,0.0190,0.0561,0.0092,0.4058,0.0179,0.5293,0.0217,0.4391,0.0098,0.4750,0.0064,35
intent_only_follower,combined_stress,1,0.4486,0.0179,0.3082,0.0150,0.0548,0.0098,0.3912,0.0222,0.5231,0.0175,0.4336,0.0137,0.4732,0.0066,35
intent_only_follower,combined_stress,2,0.4548,0.0181,0.2891,0.0187,0.0537,0.0077,0.3830,0.0169,0.5265,0.0227,0.4318,0.0125,0.4734,0.0069,35
intent_only_follower,combined_stress,3,0.4514,0.0160,0.3190,0.0182,0.0510,0.0077,0.3932,0.0204,0.5095,0.0220,0.4327,0.0114,0.4763,0.0067,35
intent_only_follower,combined_stress,4,0.4694,0.0185,0.3095,0.0140,0.0503,0.0111,0.4065,0.0189,0.5129,0.0290,0.4310,0.0129,0.4735,0.0068,35
intent_only_follower,combined_stress,5,0.4673,0.0201,0.2983,0.0208,0.0585,0.0079,0.3844,0.0167,0.5003,0.0143,0.4281,0.0135,0.4741,0.0067,35
intent_only_follower,combined_stress,6,0.4551,0.0203,0.2990,0.0214,0.0541,0.0098,0.3963,0.0224,0.5194,0.0210,0.4196,0.0114,0.4743,0.0060,35
intent_only_follower,delayed_human_feedback,0,0.4929,0.0195,0.2677,0.0180,0.0554,0.0083,0.3850,0.0208,0.4878,0.0241,0.4550,0.0108,0.4407,0.0056,35
intent_only_follower,delayed_human_feedback,1,0.5112,0.0163,0.2684,0.0176,0.0476,0.0068,0.3803,0.0202,0.4796,0.0163,0.4350,0.0119,0.4406,0.0058,35
intent_only_follower,delayed_human_feedback,2,0.4854,0.0178,0.2782,0.0140,0.0541,0.0095,0.3677,0.0201,0.4789,0.0238,0.4402,0.0111,0.4391,0.0055,35
intent_only_follower,delayed_human_feedback,3,0.4942,0.0191,0.2806,0.0174,0.0493,0.0080,0.3701,0.0175,0.4871,0.0211,0.4374,0.0147,0.4392,0.0057,35
intent_only_follower,delayed_human_feedback,4,0.4881,0.0195,0.2619,0.0166,0.0551,0.0086,0.3738,0.0145,0.4908,0.0226,0.4543,0.0131,0.4400,0.0052,35
intent_only_follower,delayed_human_feedback,5,0.5065,0.0252,0.2602,0.0186,0.0605,0.0089,0.3697,0.0151,0.4793,0.0216,0.4386,0.0115,0.4395,0.0047,35
intent_only_follower,delayed_human_feedback,6,0.5037,0.0174,0.2612,0.0173,0.0490,0.0078,0.3718,0.0141,0.4684,0.0191,0.4408,0.0105,0.4401,0.0064,35
intent_only_follower,intent_ambiguity_shift,0,0.5160,0.0191,0.2830,0.0157,0.0452,0.0092,0.3398,0.0155,0.4653,0.0191,0.2898,0.0103,0.4175,0.0050,35
intent_only_follower,intent_ambiguity_shift,1,0.5347,0.0200,0.2786,0.0162,0.0459,0.0079,0.3350,0.0186,0.4548,0.0184,0.3013,0.0112,0.4187,0.0054,35
intent_only_follower,intent_ambiguity_shift,2,0.5289,0.0157,0.2636,0.0164,0.0537,0.0080,0.3429,0.0152,0.4622,0.0231,0.3020,0.0136,0.4182,0.0057,35
intent_only_follower,intent_ambiguity_shift,3,0.5252,0.0153,0.2735,0.0163,0.0493,0.0075,0.3507,0.0177,0.4684,0.0186,0.3115,0.0119,0.4189,0.0056,35
